22
4
0
2
3
0
4
15
3
11
16
3
0
55
19
0
2
55
0
33
7
0
9
1
30
1
0
19
7
3
74
4
1
2
8
31
15
0
17
19
10
3
2
0
8
0
59
4
9
31
13
15
67
1
29
14
0
0
14
0
0
0
18
12
9
24
0
4
14
60
0
1
2
25
0
9
29
36
26
2
0
13
0
11
5
0
22
5
27
12
24
0
46
14
18
30
9
47
0
2
7
0
62
23
0
0
3
0
50
43
7
0
0
0
66
21
21
30
21
5
75
0
9
4
4
9
1
17
5
5
24
17
3
9
31
53
13
24
21
9
16
4
21
4
0
0
9
1
0
23
0
48
0
4
16
2
5
3
10
47
0
7
14
12
0
2
6
13
35
9
0
15
0
3
35
5
15
0
9
38
9
47
12
0
0
21
0
0
5
28
0
7
6
5
0
16
1
17
16
50
2
1
2
18
62
6
0
1
1
1
1
5
5
7
4
47
9
19
7
19
1
26
1
5
0
0
16
14
1
51
4
8
29
1
1
31
4
1
0
0
0
0
9
34
46
1
5
9
5
9
5
4
4
1
0
5
22
39
6
15
63
0
0
0
0
0
21
0
3
22
69
5
0
0
0
0
28
26
1
1
15
1
1
16
0
3
38
72
4
26
0
34
5
5
1
21
1
19
1
8
25
10
15
5
8
8
1
41
1
48
31
10
35
15
9
23
36
3
1
1
1
33
1
35
11
10
1
12
0
1
1
2
1
37
23
0
2
3
16
2
60
0
20
6
5
4
25
21
11
27
0
1
49
25
32
11
24
56
15
37
7
29
4
2
29
4
0
5
35
21
10
0
48
8
9
4
2
5
33
11
2
6
0
2
14
0
8
2
55
0
19
5
5
5
2
2
6
4
0
4
0
5
2
13
13
14
68
0
9
0
20
0
1
2
1
0
3
7
0
8
11
1
14
1
27
1
3
21
18
23
41
2
0
0
69
0
3
0
5
15
0
0
0
51
0
0
38
0
2
0
0
1
50
7
9
0
0
4
1
47
31
39
24
7
1
8
0
0
13
33
0
0
12
4
1
1
0
0
55
0
75
68
16
3
37
30
12
53
0
16
3
16
19
0
0
0
0
5
19
1
5
4
37
24
20
4
8
13
17
5
0
3
7
6
21
0
5
51
9
35
8
0
3
0
0
9
25
8
0
5
31
3
11
28
3
0
9
4
18
8
2
9
3
0
0
52
4
44
0
8
38
2
2
32
3
15
0
26
0
16
53
1
0
16
23
4
2
2
36
3
16
0
2
64
24
74
56
0
13
0
76
0
0
26
3
1
0
0
8
23
38
4
2
25
0
0
3
0
76
23
1
5
32
12
4
39
4
0
52
0
52
3
0
0
4
1
1
0
0
52
6
0
0
4
14
45
9
4
59
23
7
23
7
0
0
0
8
11
6
16
16
2
73
1
7
12
15
8
14
34
6
51
2
8
18
22
5
33
5
0
34
25
2
25
22
7
4
0
76
5
5
0
13
21
0
7
2
0
3
0
0
0
0
18
0
17
0
9
9
0
2
53
1
1
6
16
49
4
51
26
12
12
4
0
20
0
17
0
26
0
0
4
42
0
0
14
46
15
15
11
9
0
25
42
6
38
24
38
9
0
2
36
3
22
0
0
11
0
8
3
16
11
0
15
4
5
11
3
3
20
33
0
17
7
24
0
9
0
15
7
9
31
14
0
6
11
2
0
3
7
0
0
26
16
1
21
15
12
0
7
2
8
0
25
20
58
0
3
52
3
18
13
1
7
36
13
0
7
8
0
6
0
6
4
6
0
2
2
0
0
29
45
6
36
6
5
2
2
5
61
1
1
16
13
5
5
13
6
8
8
0
0
2
0
29
3
1
1
3
1
3
6
32
46
39
29
7
61
25
25
2
1
1
0
6
16
6
6
3
38
3
36
19
3
0
50
0
0
2
4
0
5
3
4
0
37
5
32
0
0
2
2
2
74
4
3
40
25
12
0
0
6
2
22
3
2
0
28
27
2
2
0
7
2
21
45
1
8
2
2
23
11
2
0
13
5
23
66
20
13
13
3
14
55
1
11
13
0
0
42
2
11
8
23
4
22
53
15
0
7
3
7
39
7
6
4
11
0
9
0
7
9
0
23
6
0
0
16
0
24
2
1
1
0
34
1
28
3
72
6
44
6
3
2
1
11
32
1
2
9
6
14
1
38
1
8
6
29
2
68
11
6
6
0
5
0
65
2
1
2
2
4
9
3
0
4
57
6
0
6
12
3
0
8
16
3
4
0
14
8
0
25
5
0
27
14
64
26
15
15
26
28
12
32
23
1
28
11
6
0
20
5
5
8
4
1
1
5
14
1
3
9
2
3
1
25
14
0
63
2
0
2
7
2
11
3
7
58
4
18
41
40
41
12
0
0
2
1
2
2
1
35
0
8
3
1
2
6
6
7
7
14
1
7
11
16
28
0
0
0
15
22
6
7
3
1
1
2
7
4
6
7
41
1
3
8
5
2
8
23
12
11
1
1
0
2
5
5
38
5
16
0
0
0
0
4
13
12
13
8
2
7
25
13
8
13
61
13
0
6
1
46
40
0
58
2
0
11
4
0
7
36
8
9
1
9
4
36
68
52
4
2
2
70
5
5
8
14
20
22
2
0
2
0
2
75
0
35
22
45
43
6
25
0
21
0
20
0
5
7
5
7
25
3
9
14
9
34
10
34
0
61
18
43
6
0
0
8
1
8
3
3
23
6
3
62
8
34
8
1
7
9
18
